Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_100_UP,0.3657726692209451,0.9900282401956807,0.4905263157894737,0.9919025472744871,1.0,5/20,18.37%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6749-p_57;ph-lung-6976-p_12;pah-6744-p_2
prerank,cluster_53_UP,0.3623529411764706,0.9819437881289845,0.5219665271966527,0.9981984426140331,1.0,11/24,38.78%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6649-p_33;ph-lung-6749-p_57;healthy-6960-p_32;pah-6803-p_50;ph-lung-6754-p_20;ph-lung-6747-p_46;ph-lung-6678-p_42;pah-6875-p_60;pah-6691-p_23
prerank,cluster_10_UP,0.4592074592074592,0.9517719446885285,0.5531645569620253,1.0,1.0,2/5,20.41%,pah-6824-p_34;pah-6922-p_35
prerank,cluster_138_UP,-0.319047619047619,-0.9504138925071204,0.4645161290322581,1.0,0.999,6/7,53.06%,pah-6904-p_25;pah-6858-p_7;pah-6751-p_24;healthy-6884-p_64;healthy-6968-p_15;pah-6872-p_4
prerank,cluster_125_UP,-0.3488372093023256,-0.9366213591008838,0.5615763546798029,0.9979649979649979,0.999,6/6,71.43%,healthy-6667-p_49;pah-6942-p_9;healthy-6818-p_59;ph-lung-6885-p_58;ph-lung-6678-p_42;ph-lung-6747-p_46
prerank,cluster_8_UP,0.574468085106383,0.9199581774432022,0.5798045602605864,1.0,1.0,2/2,44.90%,ph-lung-6822-p_18;healthy-6818-p_59
prerank,cluster_2_UP,0.574468085106383,0.9183843388530704,0.576214405360134,1.0,1.0,2/2,44.90%,ph-lung-6976-p_12;healthy-6818-p_59
prerank,cluster_5_UP,0.4666666666666667,0.9050873461348001,0.6122448979591837,1.0,1.0,2/4,34.69%,ph-lung-6749-p_57;ph-lung-6678-p_42
prerank,cluster_26_DOWN,0.33301481127568083,0.9007242471542161,0.619198312236287,1.0,1.0,4/23,12.24%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6649-p_33;ph-lung-6749-p_57
prerank,cluster_101_DOWN,0.3249079754601227,0.882878407807006,0.6454640250260688,1.0,1.0,4/24,12.24%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6649-p_33;ph-lung-6749-p_57
prerank,cluster_92_UP,-0.2682926829268293,-0.8799816211429295,0.7083333333333334,1.0,1.0,8/8,79.59%,ph-lung-6898-p_8;pah-6958-p_40;pah-6634-p_28;pah-6904-p_25;healthy-6620-p_6;pah-6751-p_24;pah-6875-p_60;healthy-6960-p_32
prerank,cluster_62_UP,0.38961038961038963,0.87854153732207,0.6311970979443773,1.0,1.0,4/7,44.90%,ph-lung-6749-p_57;ph-lung-6976-p_12;ph-lung-6678-p_42;healthy-6818-p_59
prerank,cluster_121_UP,0.36666666666666664,0.8762648214851196,0.6330690826727067,1.0,1.0,1/9,2.04%,ph-lung-6949-p_66
prerank,cluster_83_UP,-0.3560606060606061,-0.8746129387374563,0.6018518518518519,0.957930957930958,1.0,4/5,30.61%,pah-6958-p_40;healthy-6688-p_56;healthy-6655-p_27;healthy-6620-p_6
prerank,cluster_115_UP,0.32150101419878296,0.8731009111098457,0.6508438818565401,1.0,1.0,11/20,46.94%,pah-6863-p_3;ph-lung-6649-p_33;ph-lung-6822-p_18;pah-6744-p_2;pah-6922-p_35;healthy-6960-p_32;ph-lung-6678-p_42;pah-6691-p_23;ph-lung-6885-p_58;healthy-6818-p_59;pah-6712-p_17
prerank,cluster_67_UP,0.37062566277836695,0.8656269043968096,0.6514084507042254,1.0,1.0,5/8,42.86%,pah-6922-p_35;ph-lung-6678-p_42;pah-6875-p_60;pah-6691-p_23;ph-lung-6885-p_58
prerank,cluster_118_UP,0.3492063492063492,0.8596654570511046,0.6387959866220736,1.0,1.0,1/10,2.04%,ph-lung-6949-p_66
prerank,cluster_32_DOWN,0.3040506329113924,0.8471845923617946,0.6776519052523172,1.0,1.0,5/24,16.33%,pah-6863-p_3;ph-lung-6649-p_33;ph-lung-6749-p_57;ph-lung-6822-p_18;ph-lung-6976-p_12
prerank,cluster_61_DOWN,0.3073593073593075,0.8454866744186255,0.6795811518324607,1.0,1.0,15/21,63.27%,ph-lung-6949-p_66;ph-lung-6822-p_18;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21;healthy-6960-p_32;healthy-6819-p_19;ph-lung-6980-p_26;healthy-6818-p_59;pah-6712-p_17;ph-lung-6825-p_52;pah-6872-p_4;healthy-6968-p_15;pah-6890-p_47;pah-6942-p_9
prerank,cluster_108_UP,0.3103879849812265,0.832119965862439,0.6980728051391863,1.0,1.0,3/15,16.33%,pah-6824-p_34;ph-lung-6649-p_33;ph-lung-6976-p_12
prerank,cluster_6_UP,0.38030095759233923,0.8267351549454394,0.7158808933002482,1.0,1.0,3/6,34.69%,ph-lung-6976-p_12;pah-6803-p_50;ph-lung-6678-p_42
prerank,cluster_9_UP,-0.48936170212765956,-0.8141954994218632,0.7185929648241206,1.0,1.0,2/2,55.10%,pah-6608-p_16;ph-lung-6825-p_52
prerank,cluster_69_UP,-0.2222222222222222,-0.8083251082326885,0.7816091954022989,0.9508781816474124,1.0,13/13,85.71%,pah-6904-p_25;healthy-6667-p_49;healthy-6688-p_56;healthy-6655-p_27;healthy-6620-p_6;ph-lung-6755-p_1;pah-6751-p_24;healthy-6743-p_63;pah-6660-p_13;ph-lung-6885-p_58;ph-lung-6678-p_42;pah-6803-p_50;pah-6744-p_2
prerank,cluster_22_UP,0.3283582089552239,0.8052575535647406,0.7068965517241379,1.0,1.0,1/10,2.04%,ph-lung-6949-p_66
prerank,cluster_34_UP,0.3172720533728688,0.793221759948911,0.7323628219484882,1.0,1.0,2/11,12.24%,pah-6824-p_34;ph-lung-6749-p_57
