Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_79_UP,0.5112868110461787,1.0445199200860613,0.4229607250755287,0.8511117603896557,1.0,11/22,40.82%,healthy-6655-p_27;ph-lung-6912-p_65;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60;healthy-6667-p_49;healthy-6688-p_56
prerank,cluster_15_DOWN,0.4991549424447287,1.0295415293892456,0.4393939393939394,0.8818991968807038,1.0,11/23,40.82%,ph-lung-6689-p_29;healthy-6655-p_27;ph-lung-6912-p_65;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6712-p_17;healthy-6667-p_49;healthy-6688-p_56
prerank,cluster_66_UP,0.5018165848205374,1.0287141724904503,0.4471299093655589,0.86437691343913,1.0,6/22,24.49%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6754-p_20
prerank,cluster_68_UP,0.4973160941000746,1.025773116805046,0.4536290322580645,0.8550708469875505,1.0,7/23,24.49%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6825-p_52;ph-lung-6754-p_20
prerank,cluster_61_DOWN,0.49721887457124314,1.0172735004385205,0.47325933400605447,0.8625870408974748,1.0,9/21,34.69%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;pah-6922-p_35;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6712-p_17
prerank,cluster_80_DOWN,0.49351442460365935,1.015732006455383,0.4778225806451613,0.8493645009640162,1.0,10/23,36.73%,ph-lung-6949-p_66;healthy-6655-p_27;pah-6824-p_34;ph-lung-6649-p_33;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57;pah-6890-p_47;pah-6712-p_17;pah-6875-p_60
prerank,cluster_29_UP,0.48444325916895253,0.9946151210025107,0.506036217303823,0.8947041973644455,1.0,7/25,24.49%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6825-p_52;ph-lung-6754-p_20
prerank,cluster_88_DOWN,0.4850898197276399,0.9927286211183699,0.5171717171717172,0.8821532564033121,1.0,10/20,40.82%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60;healthy-6688-p_56
prerank,cluster_47_DOWN,0.47809227425409995,0.9872167395566974,0.5454545454545454,0.8800195226253282,1.0,7/25,24.49%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6662-p_55;ph-lung-6649-p_33;pah-6863-p_3;ph-lung-6825-p_52;ph-lung-6754-p_20
prerank,cluster_71_UP,0.4806122448979593,0.9833857152954864,0.5313131313131313,0.8735629748215553,1.0,11/21,44.90%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6875-p_60;healthy-6688-p_56;pah-6691-p_23;healthy-6968-p_15
